Text,Words,Source,Author,Fold
"Ale pogląd na życie, a nadewszystko na miłość! Gdzież jest owa, wróżka, na której skinienie serca się zapalały, wyobraźnie budowały czarowne zamki marzeń? Monarchini wdzięków, której postać obsypana klejnotami rozjaśniała gmachy, a rozmowa iskrząca dowcipem rozżarzała umysły? Gdzie nadewszystko owa niewinna zalotność, co potrafiła razem i wabić, i odsuwać? Wróżka zmieniła się w posąg, piękny zawsze i godzien uwielbienia, ale nieruchomy, ze stopami przywalonemi od gruzów przeszłości. Zadługo na jej piersiach ciężył kamień przymusu i milczenia. Oduczyła się żądzy panowania, tryumfu, radości, wszystkiego, nawet skargi. Teraz, gdy się uśmiecha, to tylko aby drugim nie psuć wesołości, a gdyby nawet jeszcze odważyła się kochać, to już więcej dla cudzego, jak dla własnego szczęścia. A Tytus? Irena nie może poznać swego łagodnego Endymiona w tym piorunującym Jowiszu. Młodzieniec lat dawnych, pełen wiary w uczucia, zapału dla zacnych myśli, rozmarzony o szczęściu domowem, ani podobny do potentata wiedzy, do rozsiadłego na złocie dyktatora hulaszczych biesiad, co na świat cały, a szczególniej na kobiety patrzy przez czarne szkło swoich zawodów. Zawody te wprawdzie już się wyjaśniły, przyczyna co na duszy jego wycisnęła piętno goryczy, już dziś nie istnieje, ale wycisk na duszy został, i może się nigdy w zupełności nie zetrze. Gdyby mu teraz przyszło stanąć z panią Ireną przed ołtarzem, nie wiem czyby szedł krokiem chętnym i wesołym.",215,deotyma_rozdrozu_1877,Other,4
"Gdzie nadewszystko owa niewinna zalotność, co potrafiła razem i wabić, i odsuwać? Wróżka zmieniła się w posąg, piękny zawsze i godzien uwielbienia, ale nieruchomy, ze stopami przywalonemi od gruzów przeszłości. Zadługo na jej piersiach ciężył kamień przymusu i milczenia. Oduczyła się żądzy panowania, tryumfu, radości, wszystkiego, nawet skargi. Teraz, gdy się uśmiecha, to tylko aby drugim nie psuć wesołości, a gdyby nawet jeszcze odważyła się kochać, to już więcej dla cudzego, jak dla własnego szczęścia. A Tytus? Irena nie może poznać swego łagodnego Endymiona w tym piorunującym Jowiszu. Młodzieniec lat dawnych, pełen wiary w uczucia, zapału dla zacnych myśli, rozmarzony o szczęściu domowem, ani podobny do potentata wiedzy, do rozsiadłego na złocie dyktatora hulaszczych biesiad, co na świat cały, a szczególniej na kobiety patrzy przez czarne szkło swoich zawodów. Zawody te wprawdzie już się wyjaśniły, przyczyna co na duszy jego wycisnęła piętno goryczy, już dziś nie istnieje, ale wycisk na duszy został, i może się nigdy w zupełności nie zetrze. Gdyby mu teraz przyszło stanąć z panią Ireną przed ołtarzem, nie wiem czyby szedł krokiem chętnym i wesołym. Czyby na własnem weselu mógł śmiało spojrzeć w oczy swoim adeptom, którym jako arcykapłan życia dla użycia tak świetnie wykładał anty-obowiązkowe zasady. To też ostatnią odmowę Ireny przyjął z filozofią i rodzajem skrytej wdzięczności.",212,deotyma_rozdrozu_1877,Other,4
"Powtórne zjawienie się wuja, coraz częstsze bywanie siostrzeńca, przejęły go postrachem i wprowadziły prawie w czarną melancholią, Mało brakowało, żeby oba znienawidził. Truchlał, czy ci natrętni goście nie staną się panami domu, który troszkę uważał za własny, i nic odsuną go od istot, stanowiących serdeczną, stronę jego życia. Wiesław, który coraz mocniej do niego się przywiązuje, zaniepokojony chmurnemi w nim zmianami, nie spuszcza go z oka, ale dotarł nie mógł odgadnąć, czy maestro jest zakochany w matce, czy też w córce. Może w obydwóch razem? Wszak pan Benedykt czci Mozarta i czci Beethovena, a gdyby go się spytać, którego więcej, byłby także zakłopotany. Platoniczne, eteryczne, święte jego uczucie dla dwóch pań najmilszych, nie nosi żadnych cech ziemskości; jednę z nich jednak zachowało, i to gwałtowna, tem gwałtowniejszą., że odartą z wszelkiej nadziei: zazdrość. Sam żadnych praw nie rości, ale nie ustąpiłby ich drugiemu bez niepocieszonej, wewnętrznej rozpaczy. To też długo chodził jak struty. Aż po kilku miesiącach, kiedy zobaczył że w domu pani Ireny nic się nie odmienia, że jest przyjmowany z większą niż kiedykolwiek przyjaźnią, kiedy zmiarkował po niektórych zwrotach rozmowy że jedna już zamąż iść nie chce, a druga jeszcze nie myśli, uspokoił się i ze wszystkimi pogodził, a nawet, w dobroduszność! uczonym właściwej, uwierzył że taki stan rzeczy może trwać bez końca.",215,deotyma_rozdrozu_1877,Other,4
"Dawniej patrzyłam na zwierciadła tak, jak wy wszyscy patrzycie, wzrokiem roztargnionym, obojętnym, bo i czymże ma zaciekawiać sztuczne odbicie przedmiotów, które możemy widzieć w ich prawdzie i rzeczywistości? Jeżeli czasem baczniej spojrzałam w lustro, to chyba kiedy chodziło o poprawienie źle wpiętej kokardy lub jakąś dziwną grę światła i perspektywy, która nieraz bawi oko w mieszkaniach, gdzie liczne zwierciadła i wielkie szyby okienne odsyłają sobie wnętrze komnat jakby przeinaczone, poustawiane pod różnymi kątami. Ale i takie widowisko zawsze dla oka było tylko zabawką i wzrok, choć badawczy, zawsze pozostawał spokojnym. Teraz dzieje się inaczej. Od niejakiego czasu nie mogę spojrzeć w zwierciadło bez wzdrygnięcia się i rodzaju trwogi, której nawet najgorętsza ciekawość niezdolna jest przemóc. Wśród przygotowań do jakiej uroczystości lub zabawy, kiedy ceremoniał stroju przymusza mię do dłuższego siedzenia przed gotowalnią, o ile tylko mogę, trzymam oczy spuszczone, ażeby przypadkiem nie spojrzeć i nie zobaczyć… Wprawdzie nic jeszcze nie widziałam nadzwyczajnego, nadludzkiego, ale wiem, że może… mogłabym zobaczyć i wy byście mogli… A niech mi wypadnie wieczorem iść ze świecą naprzeciw zwierciadlanej tafli, o! wtedy naprawdę serce mi bije jak dziecku w ciemnym pokoju. No, to jeszcze można by położyć na karb damskich nerwów, ale — powiadam wam — i w biały dzień, w najweselsze południe, ile razy przechodzę koło zwierciadła, to z takim wzruszeniem, z jakim przechodzimy koło zamkniętych drzwi domu, w którym właśnie zaszedł jakiś tragiczny lub osobliwszy wypadek.",230,deotyma_zagadka_1879,Other,0
"Dopóki Pan Bóg żyć każe, to trzeba żyć i basta. Pan Cezary spojrzał na nią z niewymowną rzewnością i odpowiedział solennie: — Toteż, jak pani widzi, żyję. W tych kilku słowach była przepaść boleści. Te słowa zawierały w sobie tyle nie dopowiedzianych komentarzy! — Łatwo mówić tym, co nie przebyli takich jak ja kolei! O gdybyście wiedzieli, com ja przeżył! A jednak czekam i proszę, i ufam, chociaż na moim miejscu już stu innych byłoby sobie życie odebrało albo się puściło na złe drogi… To wszystko dosłyszałam w tych kilku słowach i przejęło mię uszanowaniem dla majestatu nieszczęścia. I pani Marta widocznie odczuła wyrzut zawarty w jego głosie, a zwłaszcza w spojrzeniu, bo nagle rzekła: — No, może się pomyśli i o tym, o czym pan mówisz. Ale pierwej by trzeba wiedzieć przynajmniej, o co chodzi? Wyzwanie było wyraźne. Chwilę poczekała na odpowiedź. Ja czekałam także z ciekawością. Ale zagadnięty nic nie odpowiedział, głowę skłonił na piersi i znów zapadł w dumanie czy omdlenie. Na chorego trudno się obrażać, nie nastawałyśmy więc dalej, a chcąc wyjść z zakłopotania, zaczęłyśmy się krzątać, niby porządkując pokój. Wśród tej gospodarki skorzystałam z chwili, w której znalazłyśmy się na drugim końcu pokoju, ażeby szepnąć towarzyszce: — Cóż pani myśli?",201,deotyma_zagadka_1879,Other,0
"Z początku płaciłem, o! i mocno! Byłbym ten pokój wybrukował złotem, byle w nim pozostać… tego pokoju nie zamieniłbym za pałace. Ach! owszem, to dobrzy ludzie, przecież mogliby ten pokoik odnająć za gotówkę, a oni trzymają mię i trzymają, wzruszeni mymi prośbami, bo dobrze wiedzą, że tylko tu jeszcze żyć mogę… tu mam wspomnienia, po których może na koniec trafię do tajemnicy… w tych ścianach może spoczywa klucz tego odkrycia… Na te ostatnie wyrazy mimowolnie podniosłam oczy, byłabym chciała wzrokiem poprzeszywać te cegły, sprawdzić, czy między nimi nie tai się jaki skarb zamurowany, jaki rękopis drogocenny. A pod urokiem tego zaciekawienia cały pokój wydał mi się innym, rozświecił się tęczowymi promieniami obietnic i zrozumiałam, że wszędzie człowiekowi dobrze, gdzie przywiązuje go jakaś nadzieja. Zaczęłam pilniej się rozglądać. Najwięcej uwagę moją zwróciła księga leżąca tuż przy chorym na oknie; było to in folio bardzo grube, oprawne w skórę niegdyś czarną, dziś popękaną i wygryzioną od zniszczenia; wielka liczba różnobarwnych papierowych zakładek, brzegi kart wyżółkłe i poskręcane świadczyły o długim jej użyciu. Patrząc na nią myślałam sobie: Oho! Z tej księgi dowiedziałybyśmy się pewnie wszystkich sekretów, których posiadacz tak zazdrośnie strzeże… A wzrok mój musiał wyrażać wielką chciwość, bo chory nagle podniósł rękę, położył ją i przycisnął na księdze, jakby chciał bronić drogich kartek od napastowań ciekawości.",215,deotyma_zagadka_1879,Other,0
"Zdawało mi się jednak, że pomysł rzeczony nie ma w sobie nic takiego, co by się wyraźnie sprzeciwiało prawom rozsądnej możebności. Kto wie? Ileż innych wynalazków musiało daleko nieprawdopodobniej wyglądać, dopóki je odkrywca ciemnymi słowami zapowiadał? — I pan to widziałeś? — zapytałam. — Widziałem, słowo honoru. Kiedy mężczyzna jakiekolwiek twierdzenie pieczętuje słowem honoru, uniemożebnia dalszy ciąg rozprawy; od tej chwili najmniejsza wątpliwość staje się ubliżeniem. Toteż już nie do niego, ale do niej zwróciłam się, odpowiadając niejako na ciągłe, nieme pytanie jej oczu: — Tak, pani, żyjemy w wieku, gdy dzieje się tyle rzeczy cudownych, że człowiek o niczym już nie śmie wątpić. Co by ludzie przed wiekami byli powiedzieli, gdyby im jaki prorok wróżył cuda dzisiaj spowszedniałe, armaty, koleje żelazne, statki parowe, telegrafy!… — A byli tacy prorocy! — zawołał pan Cezary. — Taki na przykład Roger Bacon z trzynastego wieku, trzeba uważać, że nie mówię o drugim Baconie, z Werulamu, co żył w wieku szesnastym, ale o pierwszym, Rogerze, mnichu franciszkańskim, który urodził się, coś tak… jeśli dobrze pamiętam… w tysiąc dwieście czternastym… Pozwólcie, panie, abym wam przeczytał króciuchny urywek z jego genialnych, proroczych utworów; to będzie najlepsze potwierdzenie słów pani. Tu zdjął z okna księgę i rozłożył ją na kolanach, opierając o poręcze fotelu, bo ogromna była i ciężka.",206,deotyma_zagadka_1879,Other,0
"Pan już nie masz nic do stracenia.” Ten ostatni argument najlepiej mię przekonał, poszedłem ciekawy, co nabywca chce zrobić z mymi kochanymi pamiątkami? Przez drogę wypytywał się jeszcze gorąco o moją przeszłość, a widząc, ile jestem zdziwiony tą nagłą życzliwością, stanął i uchylając kapelusza wyrzekł: „Przepraszam za uchybienie prawom towarzyskim, które w tak wyjątkowych okolicznościach wyszły mi z pamięci; ja wiem, kto pan jesteś, a pan dotąd nie wiesz mojego nazwiska; jestem profesor Hallucini, do usług pańskich.” — A cóż za nieszczęśliwe nazwisko! — zawołałam ze śmiechem. — To jakby na żarty. — Ja to samo pomyślałem, ale rozumie pani, że trudno przy pierwszym poznaniu czynić uwagi nad czyim nazwiskiem, zresztą już i czasu nie stało; zatrzymaliśmy się właśnie przed kamienicą, wcale niepozorną, gdzie w głębi trzeciego dziedzińca profesor zaprowadził mnie i tragarzy do małej oficynki. Była tam izba niewiele różna od tej, w której siedzimy; ściany obnażone, mebli prawie żadnych, tylko mnóstwo zwierciadeł pookrywanych czarnymi zaponami, a po kątach różne szkiełka i narzędzia. Gdy oba sprzęty ustawiono, zamknął drzwi na rygiel, wyjął i położył przede mną księgę, w której poznałem Ewangelię, i objąwszy mię ognistym wzrokiem, zaczął mówić: „Młodzieńcze! od pierwszego spojrzenia poznałem w tobie duszę niezłomną i szlachetną, taką właśnie, jakiej od dawna szukam.",202,deotyma_zagadka_1879,Other,0
"Dreszcz mię przeszedł. Potem pokazały się jakieś ręce i twarze. Były to postacie tragarzy odbite w chwili, kiedy ustawiano lustro. Później mignęło kilka ścian, sionek, zrobiło się nagle wielkie światło, zobaczyłem otwarte niebo i szereg kamienic, które przelatywały szybko jakby w oknie wagonu. „Co to jest?” pytałem. Profesor, który także patrzył przez jeden z otworów, odpowiedział, że to są wszystkie ulice, przez które niesiono za nami zwierciadło. Jedną razą pokazał mi dziedziniec z licytacją, nogi mnóstwa osób długo migotały, aż z nagła znów nastało inne oświetlenie i ujrzałem, ach! wystawcie sobie, co ujrzałem — pokój mego opiekuna. Pod tym wrażeniem zaćmiło mi się w oczach, jednak rozgorączkowanie ciekawości przemogło, patrzyłem dalej: właśnie wynoszono meble; wkrótce znów odnalazłem je wszystkie na miejscu i nastała spokojność, nikt nie wchodził, nikt nie wychodził, tylko przez okna widać było kilkakrotnie wschód i zachód słońca; nastawały pory zupełnej ciemności, były to noce, po których dni schodziły szybko, bo machina była puszczona wielkim pędem i wszystko w zwierciedle działo się daleko prędzej, niż działo się w rzeczywistości. Kilka razy o zmierzchu spostrzegłem jakiś słup szarawy, który się przesuwał przez pokój; dla szybkości wizji nie mogłem dobrze go rozeznać, zapytałem, co to jest? Hallucini chwycił mię za rękę i odprowadzając do krzesła, powiedział: „To pewno złudzenie zmęczonego wzroku… nie trzeba za długo patrzeć… odpocznij, teraz się przesuwają dni bez wielkiego znaczenia, dni, w których dom stał pustkami.” Ścisnąłem jego rękę, mówiąc: „Wielkie odkrycie!",235,deotyma_zagadka_1879,Other,0
"Była szeroka na całą szerokość szufladki, ale bardzo płaska i wybornie dopasowana. Nikt o niej nie wiedział oprócz nieboszczyka. Miał on na pewno zamiar mnie jednemu ją odkryć, bo nic innego nie mogły znaczyć te dziwne wyrazy listu, które wówczas dopiero stały się dla mnie jasnymi:Testament schowałem do biurka, pokażę ci, jak wrócisz. Śmierć niespodziana wszystko pomieszała. Ujrzawszy błogosławiony papier, rzuciłem się Halluciniemu na szyję, ściskałem go, nazywając moim wybawicielem, wyznając, że do śmierci nie potrafię mu się odsłużyć. Nie odpowiedział mi uściskiem tak szczerym, na jaki zasługiwało moje głębokie rozczulenie, odepchnął mię nawet lekko i z sardonicznym uśmiechem wyrzekł: „Dobrze… zobaczymy, jak długo potrwa ta wdzięczność.” Do żywego tknięty, zawołałem: „Tak, zobaczymy! Przyjmuję wyzwanie.” W takiej chwili trudno było się na niego obrażać, ale uczułem ze smutkiem, że to jakieś serce, do którego się nie dopukam, wyższe od serc zwykłych, a może niższe? Prędko jednak rozproszył moje zasmucenie nowym dowodem życzliwości; ten człowiek myślał o wszystkim. „Czy wiesz, spytał, co teraz mamy najpilniejszego do zrobienia? Oto na słowo sprzedaję ci to biurko razem z tym papierem; przy pierwszych pieniądzach zapłacisz mi za nie, ile zechcesz. Teraz każ je do siebie zanieść, opowiedz wszystkim, że je na licytacji zakupiłeś, żeprzypadkiemznalazłeś skrytkę, i tak wszystko najprościej, najprozaiczniej w świecie przed ludźmi się wytłumaczy.” Usłuchałem go ślepo.",215,deotyma_zagadka_1879,Other,0
"Z pocałowaniem ręki byłbym dostał niejedną pannę wysokiego rodu i imienia, a ona tymczasem była biedną sierotą, wychowaną bardzo pierwotnie w jakimś włoskim klasztorze i zmuszoną do pełnienia gorzkich obowiązków dame de compagnie. Ale mnie to wszystko wówczas przez myśl nawet nie przeszło, szedłem ze drżeniem, wstydząc się mojej zuchwałości, nie przypuszczając, ażeby tak nadziemska istota raczyła aż do mnie zstąpić. Podziwienie pani generałowej na moje oświadczyny z początku mię przestraszyło, nie pochwyciłem jego prawdziwych powodów. Za to Felicja nie okazała ani wielkiego zdumienia, ani wielkiej radości; wprawdzie jej ogromne oczy zawsze wyrażały podziw, ale to był podziw dziecka, co z lepszych światów dostawszy się na ziemię, nie może jeszcze dobrze tej ziemi zrozumieć. Na moje najczulsze, najgorętsze wyrazy niewiele więcej odpowiadała niż w zwierciedle, ale kiedy się uśmiechnęła, kiedy swoją rękę pozwoliła mi ująć, stała się jeszcze bardziej zadumaną, jak Peri, co sobie raj przypomina, i która z sobą odblask raju przynosi. Małżeństwo moje narobiło wiele hałasu. Ludzie z początku dziwili się i przyganiali; ale kiedy żonę w świat wprowadziłem, kiedy piękność jej uderzyła wszystkie oczy jak słońce, przestano się dziwić, zaczęto zazdrościć. Bo też jej piękność teraz dopiero uwydatniła się w stosownym otoczeniu; ciemne suknie i zielone kapotki zastąpiłem całymi skrzyniami szalów tureckich, tkanek indyjskich, najświetniejszych klejnotów, które umiała nosić jakby urodzona królewna.",215,deotyma_zagadka_1879,Other,0
"Gdybym ją był taką znalazł nazajutrz po ślubie, powiedziałbym sobie: Ha, trudno! Lubi zbytek, dobrze to wiedzieć i mieć się na ostrożności. Tymczasem nie — przez pięć lat przyzwyczaiła mię do innego o sobie pojęcia, purytańską bezinteresownością natchnęła mi cześć, której teraz boleśnie mi było się pozbywać. Mówiłem sobie, że ta nagła chciwość nie może pochodzić z jej charakteru, ale chyba z jakichś obcych wpływów. Kto na nią wpływał? Gdzie i kiedy? Nie mogłem ani zrozumieć, ani cienia domysłu schwycić, a jednak co dzień bardziej zmieniała się do niepoznania. Ona, dawniej taka pełna prostoty, samą prawdą żyjąca, teraz wszystko zdawała się obrachowywać; miewała napady ponurości i złego humoru, których dawniej nie znałem; wprawdzie jeszcze więcej było przymilań się i nadskakiwań, ale kiedy zobaczyłem, że tak zasępienia, jak pochlebstwa kończą się zawsze jakimś targiem, smutki jej przestały mię wzruszać, słodkie słówka przestały mię rozczulać, zacząłem ją spod oka badać i przekonałem się z podziwieniem, że to wszystko było wykonywane niezręcznie, jakby lekcja źle wyuczona, w której nawet nieraz biedne dziecko się zapominało. Dziś powiadam: biedne, dziś rozumiem, że i ona musiała męki przechodzić, ale wówczas nie mogłem nic rozumieć i nawet w przebłyskach jej boleści widziałem dowody jakiejś winy. Nieraz dostrzegłem, że patrzała na mnie ukradkiem jak gdyby z rzewną litością, a łzy stawały jej w oczach, nieraz rzuciwszy mi się nagle w objęcia, mówiła: „Przepraszam cię… przepraszam!” I nie chciała tłumaczyć, za co mnie przeprasza.",234,deotyma_zagadka_1879,Other,0
"I tak bywa z każdym zjawiskiem. Jak dobrze mówi francuskie przysłowie: On ne prete qu'au riche. Tu pan Cezary znów otworzył księgę i czytał na wyrywki: — „Bazyliszek, z greckiego basileus, król, od grzebyka na głowie, niby diademu… U starożytnych miał mieć ogon węża w górę zadarty, skrzydła nietoperza, ciało i głowę koguta, z narostem na głowie w kształcie korony, od której i nazwisko jego pochodzi. U nas postać jego przedstawiano, że był wielkości kury, z ogonem gadziny, szyją indyczą i żabimi oczyma. Wzrok miał tak morderczy, że na kogo spojrzał, ten padał nieżywy. Nawet kiedy się przejrzał, zabijał się własnym wzrokiem itd. itd…” Tu właśnie następuje anegdota o Janie Tauerze. Oto, jak panie widzicie, nie żądam, abyście wierzyły w nietoperze skrzydła albo żabie oczy, ale mam głębokie przekonanie, że między kurami trafiają się osobniki obdarzone siłą wzroku magnetyczną, elektryczną czy galwaniczną… — Proszę pana, dlaczegóż tylko pomiędzy kurami? Czemuż inne zwierzęta nie mają tego wzroku? — A niech mi pani powie, czemudżetatturatrafia się prawie wyłącznie na półwyspie włoskim? W innych krajach ludzie z urocznymi oczami są bardzo rzadcy. Pytanie nawet, czy wszyscy nie daliby się wywieść z jakich rodzin italskich? Wszelkie podania o tych oczach i sposobach odwrócenia ich wpływu rozeszły się pierwotnie z ksiąg etruskich.",204,deotyma_zagadka_1879,Other,0
"W innych krajach ludzie z urocznymi oczami są bardzo rzadcy. Pytanie nawet, czy wszyscy nie daliby się wywieść z jakich rodzin italskich? Wszelkie podania o tych oczach i sposobach odwrócenia ich wpływu rozeszły się pierwotnie z ksiąg etruskich. Widocznie więc jest to zjawisko czysto fizjologiczne, pochodzące z klimatu i temperamentu. Według mnie jest tomagnetyzm źle użyty, którym pewni ludzie są obdarzeni jak pewne węże, co umieją magnetyzować ptaszki, ażeby je pożreć. — Przyznaję panu, żedżetatturamoże być nieprzyjemna, niezdrowa, nawet szkodliwa, jednak nigdy nie słyszałam, ażeby na miejscu zabijała? — A wie pani, dlaczego? Bo cywilizacja przytępiła już w człowieku tę władzę, tak jak w nim przytępiła mnóstwo dziwnych instynktów, co pozostały nietknięte w zwierzętach. Pewien jestem, że człowiek z urocznymi oczami, wzięty w stanie zupełnie dzikim, potrafiłby zabijać wzrokiem. Teraz, po wiekach oświaty i uobyczajenia, wzrok ludzki dużo złagodniał; dziś nawet u najgorszego człowieka magnetyzm oczny zawsze jest okiełznany wolą i rozumem; ale włóżmy ten magnetyzm w oko bezmyślnego i rozżartego zwierzęcia, a ślepo uderzy, nie mierząc swego ciosu. Kur jest sławnym złośnikiem; uchodzi za symbol czujności, a ja bym go raczej obrał za symbol gniewu. Cóż łatwiejszego niż podżegnąć te stworzenia do najwyższej zapalczywości? Anglicy dziś jeszcze brzydko się bawią walkami biednych kogutów.",202,deotyma_zagadka_1879,Other,0
"Wszelkie podania o tych oczach i sposobach odwrócenia ich wpływu rozeszły się pierwotnie z ksiąg etruskich. Widocznie więc jest to zjawisko czysto fizjologiczne, pochodzące z klimatu i temperamentu. Według mnie jest tomagnetyzm źle użyty, którym pewni ludzie są obdarzeni jak pewne węże, co umieją magnetyzować ptaszki, ażeby je pożreć. — Przyznaję panu, żedżetatturamoże być nieprzyjemna, niezdrowa, nawet szkodliwa, jednak nigdy nie słyszałam, ażeby na miejscu zabijała? — A wie pani, dlaczego? Bo cywilizacja przytępiła już w człowieku tę władzę, tak jak w nim przytępiła mnóstwo dziwnych instynktów, co pozostały nietknięte w zwierzętach. Pewien jestem, że człowiek z urocznymi oczami, wzięty w stanie zupełnie dzikim, potrafiłby zabijać wzrokiem. Teraz, po wiekach oświaty i uobyczajenia, wzrok ludzki dużo złagodniał; dziś nawet u najgorszego człowieka magnetyzm oczny zawsze jest okiełznany wolą i rozumem; ale włóżmy ten magnetyzm w oko bezmyślnego i rozżartego zwierzęcia, a ślepo uderzy, nie mierząc swego ciosu. Kur jest sławnym złośnikiem; uchodzi za symbol czujności, a ja bym go raczej obrał za symbol gniewu. Cóż łatwiejszego niż podżegnąć te stworzenia do najwyższej zapalczywości? Anglicy dziś jeszcze brzydko się bawią walkami biednych kogutów. Bardzo więc łatwo przypuścić, że były między nimi gatunki albo osobniki, które dosłownie piorunowały wzrokiem, tak na przykład jak… jak drętwa piorunuje dotknięciem.",203,deotyma_zagadka_1879,Other,0
"Nad Wiecznym Miastem powoli zachodziło słońce. Po niebie nie błądziła ani jedna chmurka. Było ono ogromne, szafirowe, nieruchome jak szklana kopuła. Powietrze drgało rozpalone. Od dalekich bagien za Tybrem niosły się czasem wilgotne tchnienia. Pył, wznoszący się tu i ówdzie z ulic, złocił się w powietrzu. Pod bramą San Paolo, której średniowieczne baszty i mury, zrudziałe latami, ostro rysowały się na błękicie nieba, było gwarno. Ku miastu wracały powozy odwożące turystów, wyjeżdżały dwukołowe wózki, ciągnione przez muły, na których gromadami zasiadali wieśniacy. Kilku cyklistów przemykało ostrożnie pośród tłumu. Strażacy w popielatych mundurach wiedli głośne rozmowy. Opodal szara i ciężka piramida Cestiusza, zieleniejąca u dołu plamami pleśni, wznosiła się na tle drzew protestanckiego cmentarza. Był to zakątek świeży i cichy jak oaza. Pod wiecznie bujną zielonością zapadały się powoli w ziemię groby zmarłych tu cudzoziemców. Na grobach tych bujnie rosła trawa i rozkwitały chwasty, wabiąc ku sobie pszczoły i inne owady. Panna Teresa Leonia Halicka szła do miasta. Wracała z bazyliki Świętego Pawła za murami — i czuła się już mocno zmęczona całodziennym chodzeniem. Bo też była to prawdziwa pielgrzymka — wotum uczynione na uproszenie łask Boskich i światła Ducha Świętego. Od tak dawna szukała drogi, a wszystkie były jakby zamknięte przed nią. Od tak dawna łaknęła światła, a w duszy jej była ciemność, chwiejność, dziwny jakiś zamęt.",215,dmochowska_dwor_1903,Other,3
"Załatwiwszy się z nimi, poszła dalej. Na folwarku było już spokojnie. Parobcy i robotnicy dawno wyszli w pole, bydło przed świtem wypędzono na pastwisko. Pani marszałkowa zajrzała do kurnika, kazała wypędzić młode indyki i pochwaliła, że się dobrze chowają; weszła do chlewu i wyznaczyła parę sztuk na podkarmienie, spytała o ranny udój i o tę krowę, co to wczorajszego dnia zakulała wracając z pastwiska. A że cielętom niosły właśnie dziewki jadło, więc zaszła do ich zagrody i, oparta na kijku, patrzyła z przyjemnością na ich ładne, białe łebki, zanurzone w korytach, na ich uszy odstające, którymi co chwila potrząsały odpędzając muchy, na tłuste ich ciała, pokryte płową sierścią. — Jak wylizane — rzekła ochmistrzyni — a strach, jakie żarłoczne, co im nic dać, zawsze mało. — Dziękować Bogu, tegoroczne udały się — odparła pani i zwróciła się ku wyjściu. Z piekarni doleciał zapach świeżego chleba, więc zatrzymała się jeszcze i spytała, z jakiej ilości rozczyniono, a ochmistrzyni skorzystała ze sposobności i rozpoczęła długą skargę na pisarza, że niegodną mąkę daje, same plewy, i to nic doważa, a potem łaje sieją, że chleb kiepski, tak że ona z tej przyczyny i zdrowie straciła, i przez to ludzkie gadanie dłużej nie może wytrzymać, ale pani marszałkowa przerwała: — Daj pokój, Marcinowo, już ja znam twoje skargi.",208,dmochowska_dwor_1903,Other,3
"Pani marszałkowa ruszyła w swoją stronę, a kilka kroków za nią szły i dzieci. Co dzień tak było i co dzień, po otrzymaniu przysmaku, odprowadzały ją aż pod kuchnię. Dalej, do pałacu, wolno było chodzić tylko w niedzielę na pacierze i to tylko starszym. Koło oficyny zatrzymał marszałkowa nadchodzący pan Adam. — Dzień dobry mamci — rzekł schylając się do ręki staruszki, a ona pogładziła go po głowie. Był to mężczyzna ogromnego wzrostu i okazałej ttiszy. Miał opaloną twarz i nierówne, twarde wąsiska opuszczone w dół melancholijnie. W ogóle wyraz jego twarzy, pomimo okrągłości i jaskrawej cery, był smutny, frasobliwy, przygnębiony, jakby martwy. Tylko szare oczy, do oczu matki podobne, patrzyły rozumnie. — Jakże ty, kochanie moje, ze zdrowiem? — spytała matka. Marszałkowa mówiła głośno i wyraźnie, a on ucho przechylał i oczami starał się zgadywać słowa. Słuch miał tępy od dzieciństwa, a teraz, po różnych przejściach, nieszczęściach i chorobach, które przebył, pogorszył się jeszcze i ciężko było z nim rozmawiać. Był to najmłodszy z pięciu synów marszałkostwa i może najukochańszy, chociaż pani marszałkowa nigdy się do tego nie przyznawała. Ale gdy patrzyła na niego, oczy jej wilgotniały z rozrzewnienia, uśmiech ukazywał się na zapadłych ustach i wygładzał zmarszczki. Czasem wzdychała ciężko i głową kiwała nad jego dolą. — Jakże ty, kochanie moje, ze zdrowiem! — powtórzyła głośniej. — A nic, mamciu.",215,dmochowska_dwor_1903,Other,3
